model_id,model,x_value,x_unit,capability,eci,n_benchmarks_used
m14,Claude 3.7 Sonnet (extended thinking),2183.0,thinking_tokens,1.1852919858203288,134.9854004923086,1
m14,Claude 3.7 Sonnet (extended thinking),5417.0,thinking_tokens,1.2766316062514145,136.82311140145694,1
m14,Claude 3.7 Sonnet (extended thinking),8075.0,thinking_tokens,1.308161924601723,137.45748682066508,1
m14,Claude 3.7 Sonnet (extended thinking),13792.0,thinking_tokens,1.3699089149703554,138.69980770257774,1
m14,Claude 3.7 Sonnet (extended thinking),19566.0,thinking_tokens,1.4140649717153009,139.58820713758945,1
m14,Claude 3.7 Sonnet (extended thinking),22490.0,thinking_tokens,1.4229947158376868,139.76786945841104,1
m85,Gemini 2.5 Flash,1024.0,thinking_tokens,1.553657195024635,142.39673809487957,2
m85,Gemini 2.5 Flash,2048.0,thinking_tokens,1.569026148832094,142.70595433577117,2
m85,Gemini 2.5 Flash,4096.0,thinking_tokens,1.5983869845606018,143.29668076823648,2
m85,Gemini 2.5 Flash,8192.0,thinking_tokens,1.7242868961990143,145.82972874880352,2
m85,Gemini 2.5 Flash,16384.0,thinking_tokens,1.8015837715426024,147.38490612299861,2
m85,Gemini 2.5 Flash,32768.0,thinking_tokens,1.828935043225682,147.935201056499,2
m178_unknown,Kimi k1.5,1250.0,mean_response_tokens,0.9482109294818394,130.2154393130373,1
m178_unknown,Kimi k1.5,1500.0,mean_response_tokens,-0.7744396632951933,95.55650628861434,1
m178_unknown,Kimi k1.5,1750.0,mean_response_tokens,1.0074349483984197,131.40699917646725,1
m178_unknown,Kimi k1.5,2000.0,mean_response_tokens,-0.7744380258285865,95.55653923368499,1
m178_unknown,Kimi k1.5,2500.0,mean_response_tokens,-0.7744399251424823,95.55650102036803,1
m178_unknown,Kimi k1.5,2750.0,mean_response_tokens,1.1749120332344287,134.77656064807098,1
m178_unknown,Kimi k1.5,2800.0,mean_response_tokens,-0.7744387799059916,95.55652406199643,1
m178_unknown,Kimi k1.5,3000.0,mean_response_tokens,-0.7744387844845381,95.5565239698782,1
m178_unknown,Kimi k1.5,3200.0,mean_response_tokens,-0.7744392152011865,95.55651530405848,1
m178_unknown,Kimi k1.5,3500.0,mean_response_tokens,-0.7744382316974756,95.55653509169817,1
m178_unknown,Kimi k1.5,3800.0,mean_response_tokens,-0.7744411099214277,95.55647718316374,1
m178_unknown,Kimi k1.5,4000.0,mean_response_tokens,-0.774439592119951,95.55650772062731,1
m178_unknown,Kimi k1.5,4200.0,mean_response_tokens,-0.7744379575153334,95.55654060811604,1
m178_unknown,Kimi k1.5,4333.333333,mean_response_tokens,1.1391238672003337,134.0565193031555,1
m178_unknown,Kimi k1.5,4500.0,mean_response_tokens,1.0991345824356091,133.25195339282726,1
m178_unknown,Kimi k1.5,4800.0,mean_response_tokens,-0.3652555553887797,103.78910125015234,1
m178_unknown,Kimi k1.5,5000.0,mean_response_tokens,-0.7744363861076682,95.55657222411132,1
m178_unknown,Kimi k1.5,5200.0,mean_response_tokens,-0.1667367374350412,107.78320803210542,1
m178_unknown,Kimi k1.5,5500.0,mean_response_tokens,-0.0237808033827374,110.65941529348355,1
m178_unknown,Kimi k1.5,5625.0,mean_response_tokens,1.2084913399187611,135.45216076469282,1
m178_unknown,Kimi k1.5,5800.0,mean_response_tokens,0.13390947633131944,113.83207077343287,1
m178_unknown,Kimi k1.5,5875.0,mean_response_tokens,1.2720629334395295,136.7311918179607,1
m178_unknown,Kimi k1.5,6000.0,mean_response_tokens,0.2533608199954739,116.2353765494807,1
m178_unknown,Kimi k1.5,6166.666667,mean_response_tokens,1.2413709460694728,136.11368323026133,1
m178_unknown,Kimi k1.5,6200.0,mean_response_tokens,-0.023780803389666295,110.65941529334414,1
m178_unknown,Kimi k1.5,6500.0,mean_response_tokens,0.35020915214282433,118.18392019001719,1
m178_unknown,Kimi k1.5,7000.0,mean_response_tokens,1.1948034527472364,135.17676680685082,2
m178_unknown,Kimi k1.5,7200.0,mean_response_tokens,0.3502091521376469,118.18392018991301,1
m178_unknown,Kimi k1.5,7312.5,mean_response_tokens,1.3320967417906686,137.93904427020345,1
m178_unknown,Kimi k1.5,7500.0,mean_response_tokens,0.6440836654276044,124.09653945025994,1
m178_unknown,Kimi k1.5,7800.0,mean_response_tokens,0.9790938257780109,130.83678890001516,1
m178_unknown,Kimi k1.5,7916.666667,mean_response_tokens,1.3019100175105225,137.3317013421372,1
m178_unknown,Kimi k1.5,8000.0,mean_response_tokens,0.7289486623559311,125.80398392970896,1
m178_unknown,Kimi k1.5,8200.0,mean_response_tokens,0.6440836646795033,124.09653943520848,1
m178_unknown,Kimi k1.5,8500.0,mean_response_tokens,0.9790938257780107,130.83678890001516,1
m178_unknown,Kimi k1.5,8750.0,mean_response_tokens,1.3901469037444514,139.10698667457092,1
m178_unknown,Kimi k1.5,9000.0,mean_response_tokens,0.8619856038504007,128.48062564937294,1
m168,o1,512.0,thinking_tokens,1.056174028845557,132.3876069282494,1
m168,o1,1024.0,thinking_tokens,1.1195873578432693,133.66345377252694,1
m168,o1,2048.0,thinking_tokens,1.2347196740655308,135.97986271443622,1
m168,o1,4096.0,thinking_tokens,1.3347426870361503,137.992279464522,1
m168,o1,8192.0,thinking_tokens,1.4410137196852677,140.13040348019044,1
m168,o1,16384.0,thinking_tokens,1.5575539779959355,142.4751395656011,1
m168,o1,32768.0,thinking_tokens,1.602078539069685,143.37095313723736,1
