benchmark_id,benchmark,difficulty,discriminability,difficulty_se,difficulty_ci_low,difficulty_ci_high,is_anchor,benchmark_release_date
b5,LAMBADA,-3.546155346240261,0.3331220680024857,,,,False,2016-06-20
b10,TriviaQA,-2.6907919450189004,0.40323669046908234,,,,False,2017-05-09
b7,PIQA,-1.5439934022008006,0.3760094488124009,,,,False,2019-11-26
b4,HellaSwag,-1.4946089921936854,0.6781314073940561,,,,False,2019-05-19
b26,VideoMME,-1.3141253965769195,0.16022071809508276,,,,False,2024-05-31
b8,OpenBookQA,-0.22318932901423827,1.1579780270159592,,,,False,2018-09-08
b1,ARC AI2,-0.21810595931642884,2.127870785492016,,,,False,2018-03-14
b3,GSM8K,-0.2030341988479808,2.211496501591225,,,,False,2021-10-27
b24,Lech Mazur Writing,-0.1580536492363297,0.8080155071212447,,,,False,2025-01-31
b6,MMLU,-0.011033790425419854,1.4780240583249875,,,,False,2020-09-07
b9,Winogrande,0.0,1.0,,,,True,2019-07-24
b16,ScienceQA,0.01117399799673291,1.888661581330551,,,,False,2022-09-20
b2,BBH,0.13781514629482228,1.9635127586660246,,,,False,2022-10-17
b23,GeoBench,0.4265946195119762,0.7296758209749324,,,,False,2025-03-01
b12,MATH level 5,0.8489652566334828,3.7012431984706247,,,,False,2021-03-05
b42,ANLI,0.8694027129400647,1.4942263092101953,,,,False,2019-10-31
b32,Fiction.LiveBench,1.2167710009071782,2.598778936622856,,,,False,2025-02-21
b11,GPQA diamond,1.2357519792214309,2.3963948509638597,,,,False,2023-11-20
b29,SWE-Bench verified,1.249133745085272,1.4281372474821585,,,,False,2024-08-13
b13,OTIS Mock AIME 2024-2025,1.3468459027731676,4.637215150855822,,,,False,2024-12-19
b21,Aider polyglot,1.3692332699446657,3.4076199204520425,,,,False,2024-12-21
b15,CadEval,1.4440029764864133,1.9671463014593702,,,,False,2025-04-22
b14,WeirdML,1.6851953431673623,1.6956404570714496,,,,False,2025-01-16
b30,ARC-AGI,1.7181873224975732,4.511336027300603,,,,False,2019-11-05
b17,Cybench,1.7313403118777866,4.26760616307709,,,,False,2024-08-15
b33,OSWorld,1.7366858660629971,2.81422787970691,,,,False,2024-04-11
b31,DeepResearch Bench,1.7678657440157899,1.7818196779426634,,,,False,2025-06-13
b28,The Agent Company,1.776381889128961,2.9304994375029203,,,,False,2024-12-18
b37,Terminal Bench,1.8655506018362145,3.3851050129564118,,,,False,2025-05-19
b18,SimpleBench,1.9374651051229645,2.2114230971036077,,,,False,2024-10-31
b34,VPCT,1.9491014772073973,6.740176244392054,,,,False,2025-01-30
b20,SimpleQA Verified,2.068218582754897,1.9462494269226236,,,,False,
b35,ARC-AGI-2,2.080347461152856,7.307994923657896,,,,False,
b22,Balrog,2.1009553554131264,1.032594917313488,,,,False,2024-11-20
b41,CSQA2,2.1087806010959604,1.3028960437696324,,,,False,2022-01-14
b19,FrontierMath-2025-02-28-Private,2.27951566389624,2.9089327335821955,,,,False,2025-02-28
b39,Chess Puzzles,2.3111812572316546,2.791457016444128,,,,False,
b36,HLE,2.402158832646619,2.80236336826836,,,,False,
b27,GSO-Bench,2.4202928135571824,3.4494341037169853,,,,False,2025-05-29
b38,APEX-Agents,2.457746663513644,2.7861374802469476,,,,False,
b25,FrontierMath-Tier-4-2025-07-01-Private,2.477863483928423,4.189046239048717,,,,False,
b40,PostTrainBench,2.8452704972653455,1.9573480784182808,,,,False,
